Telephone,0263611078,4.97,0.00,30.40,0.00,35.37,3.21
Telephone,0264922809,8.30,0.00,30.40,0.00,38.70,3.51
Telephone,0264923228,25.16,0.00,30.40,0.00,55.56,5.05
Telephone,0264923275,0.58,0.00,30.40,0.00,30.98,2.81
Telephone,0265411191,19.45,0.00,30.40,0.00,49.85,4.52
Telephone,0265415324,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0265415514,0.33,0.00,30.40,0.00,30.73,2.79
Telephone,0265631371,0.05,130.00,0.00,0.00,130.05,11.82
Telephone,0266425477,1.03,0.00,30.40,0.00,31.43,2.85
Telephone,0266428354,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0266428698,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0266432406,1.53,0.00,30.40,0.00,31.93,2.90
Telephone,0266432956,0.24,0.00,30.40,0.00,30.64,2.78
Telephone,0266435346,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0266435847,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0266514783,0.00,0.00,0.00,0.00,0.00,0.00
Telephone,0266515310,0.00,0.00,0.00,0.00,0.00,0.00
Telephone,0266517983,0.00,0.00,0.00,0.00,0.00,0.00
Telephone,0266519857,0.00,0.00,0.00,0.00,0.00,0.00
Telephone,0267322635,0.24,0.00,30.40,0.00,30.64,2.78
Telephone,0267322836,0.00,0.00,32.97,0.00,32.97,2.99
Telephone,0267322987,0.19,0.00,30.40,0.00,30.59,2.78
Telephone,0267324732,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268818488,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268820425,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268823743,0.04,0.00,30.40,0.00,30.44,2.76
Telephone,0268824907,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268826475,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268847562,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0268850476,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0269219586,0.00,0.00,17.40,0.00,17.40,1.58
Telephone,0269312021,0.14,0.00,30.40,0.00,30.54,2.77
Telephone,0269312023,3.24,0.00,30.40,0.00,33.64,3.05
Telephone,0269312026,0.19,0.00,32.97,0.00,33.16,3.01
Telephone,0269312212,1.91,0.00,32.97,0.00,34.88,3.16
Telephone,0269312231,0.00,0.00,33.39,0.00,33.39,3.03
Telephone,0269312811,15.94,0.00,32.97,0.00,48.91,4.44
Telephone,0269314804,0.04,0.00,30.40,0.00,30.44,2.76
Telephone,0269646560,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0269712390,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0269713150,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0269713575,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0292120100,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0292123752,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0292126783,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0292813117,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0292816424,0.96,0.00,30.40,0.00,31.36,2.85
Telephone,0295500867,5.87,0.00,30.40,0.00,36.27,3.29
Telephone,0296230305,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296230781,9.28,0.00,30.40,0.00,39.68,3.60
Telephone,0296234632,1.82,0.00,30.40,0.00,32.22,2.93
Telephone,0296462805,5.74,0.00,30.40,0.00,36.14,3.28
Telephone,0296496439,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296496780,0.00,0.00,45.95,0.00,45.95,4.18
Telephone,0296497153,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296497186,0.00,0.00,0.00,0.00,30.40,2.76
Telephone,0296498628,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296499385,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296602309,0.00,0.00,32.97,0.00,32.97,2.99
Telephone,0296602311,1.87,0.00,32.97,0.00,34.84,3.16
Telephone,0296602319,0.14,0.00,30.40,0.00,30.54,2.77
Telephone,0296602967,0.00,0.00,32.97,0.00,32.97,2.99
Telephone,0296609928,1.58,0.00,30.40,0.00,31.98,2.90
Telephone,0296731603,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296732160,1.53,0.00,30.40,0.00,31.93,2.90
Telephone,0296733233,0.39,0.00,30.40,0.00,30.79,2.80
Telephone,0296734104,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296734917,1.87,0.00,33.39,0.00,35.26,3.20
Telephone,0296736075,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0296736304,0.48,0.00,30.40,0.00,30.88,2.80
Telephone,0296929159,21.81,0.00,30.40,0.00,52.21,4.74
Telephone,0296929567,0.00,0.00,33.39,0.00,33.39,3.03
Telephone,0297160410,0.04,0.00,30.40,0.00,30.44,2.76
Telephone,0297165547,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297166674,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297167553,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297168261,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297236972,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297241211,1.49,0.00,30.40,0.00,31.89,2.90
Telephone,0297499060,1.67,0.00,30.40,0.00,32.07,2.91
Telephone,0297978367,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0297989704,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0298334047,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0298334321,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0298337381,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0298351327,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0299048170,0.00,0.00,24.95,0.00,24.95,2.27
Telephone,0755366072,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0755991298,0.00,0.00,17.40,0.00,17.40,1.58
Telephone,0755991789,0.00,0.00,17.40,0.00,17.40,1.58
Telephone,0880871446,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0880873594,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0880885037,1.14,0.00,30.40,0.00,31.54,2.86
Telephone,0880886321,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0880886816,0.00,0.00,30.40,0.00,30.40,2.76
Telephone,0880887489,0.00,0.00,30.40,0.00,30.40,2.76
Priority 1300,1300135330,21.87,0.00,23.93,0.00,45.80,4.17
Priority 1300,1300224555,7.17,0.00,23.93,0.00,31.10,2.83
Priority 1300,1300768596,0.07,0.00,23.93,0.00,24.00,2.19
Freecall 1800/One8,1800355562,23.08,0.00,23.93,0.00,47.01,4.28
FaxStream,0243234441,5.79,0.00,45.95,0.00,51.74,4.70
FaxStream,0243402529,1.70,0.00,45.95,0.00,47.65,4.34
FaxStream,0244727155,0.89,0.00,45.95,0.00,46.84,4.26
FaxStream,0246258418,0.00,0.00,45.95,0.00,45.95,4.18
FaxStream,0265631371,3.01,0.00,-18.13,0.00,-15.12,-1.39
FaxStream,0267523417,5.06,0.00,45.95,0.00,51.01,4.64
FaxStream,0268825429,2.28,0.00,45.95,0.00,48.23,4.39
FaxStream,0268826561,0.56,0.00,45.95,0.00,46.51,4.23
FaxStream,0269313903,1.94,0.00,48.94,0.00,50.88,4.63
FaxStream,0269641744,3.84,0.00,45.95,0.00,49.79,4.53
FaxStream,0269711012,8.40,0.00,45.95,0.00,54.35,4.95
FaxStream,0296602385,0.10,0.00,45.95,0.00,46.05,4.19
FaxStream,0297246264,6.88,0.00,45.95,0.00,52.83,4.81
FaxStream,0298337827,2.72,0.00,45.95,0.00,48.67,4.43
Private Line,N1063701A,0.00,0.00,68.75,0.00,68.75,6.25
Messagebank,0282507268,0.00,0.00,6.00,0.00,6.00,0.55
Messagebank,0282508198,0.00,0.00,6.00,0.00,6.00,0.55
Messagebank,0299904509,0.00,0.00,16.50,0.00,16.50,1.50
ISDN 2 Enhanced Complete,0246282570,0.00,0.00,59.59,0.00,59.59,5.42
ISDN 2 Enhanced Complete,0266425161,0.00,0.00,59.59,0.00,59.59,5.42
ISDN 2 Enhanced Complete,0268853067,0.00,0.00,59.59,0.00,59.59,5.42
ISDN 2 Enhanced Complete,0269316269,0.00,0.00,59.59,0.00,59.59,5.42
ISDN 2 Enhanced Complete,0296732367,0.00,0.00,59.59,0.00,59.59,5.42
ISDN 2 Enhanced Complete,0880802100,0.00,0.00,237.97,0.00,237.97,21.64
ISDN 2,0242546800,191.52,0.00,251.36,0.00,442.88,40.25
ISDN 2,0243256800,253.25,0.00,306.60,0.00,559.85,50.88
ISDN 2,0244230556,0.00,0.00,3.85,0.00,3.85,0.35
ISDN 2,0244235227,30.78,0.00,55.24,0.00,86.02,7.82
ISDN 2,0244720400,8.07,0.00,90.43,0.00,98.50,8.96
ISDN 2,0244720401,11.30,0.00,0.00,0.00,11.30,1.03
ISDN 2,0244720402,6.78,0.00,0.00,0.00,6.78,0.62
ISDN 2,0244720403,3.52,0.00,0.00,0.00,3.52,0.32
ISDN 2,0246298400,466.85,0.00,256.15,0.00,723.00,65.72
ISDN 2,0248238600,39.46,0.00,150.46,0.00,189.92,17.27
ISDN 2,0248697300,11.18,0.00,150.46,0.00,161.64,14.69
ISDN 2,0248697302,18.21,0.00,0.00,0.00,18.21,1.65
ISDN 2,0249996200,155.02,0.00,150.46,0.00,305.48,27.76
ISDN 2,0260510600,53.89,0.00,140.88,0.00,194.77,17.70
ISDN 2,0263301700,50.37,0.00,150.46,0.00,200.83,18.25
ISDN 2,0263637400,22.58,0.00,140.88,0.00,163.46,14.85
ISDN 2,0263637411,0.10,0.00,0.00,0.00,0.10,0.01
ISDN 2,0263637420,13.30,0.00,0.00,0.00,13.30,1.21
ISDN 2,0263637421,1.30,0.00,0.00,0.00,1.30,0.12
ISDN 2,0263637422,20.27,0.00,0.00,0.00,20.27,1.84
ISDN 2,0263637423,0.94,0.00,0.00,0.00,0.94,0.09
ISDN 2,0263637430,0.28,0.00,0.00,0.00,0.28,0.03
ISDN 2,0265390500,85.55,0.00,145.67,0.00,231.22,21.03
ISDN 2,0265390506,10.25,0.00,0.00,0.00,10.25,0.93
ISDN 2,0265620800,6.87,220.00,-88.02,0.00,138.85,12.61
ISDN 2,0265620811,52.29,0.00,0.00,0.00,52.29,4.75
ISDN 2,0265622027,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0265631388,5.12,0.00,55.24,0.00,60.36,5.49
ISDN 2,0265631566,6.30,0.00,55.24,0.00,61.54,5.59
ISDN 2,0265631658,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0266432172,0.00,0.00,3.85,0.00,3.85,0.35
ISDN 2,0266432388,6.52,0.00,59.09,0.00,65.61,5.96
ISDN 2,0266433510,157.82,0.00,59.09,0.00,216.91,19.72
ISDN 2,0267323452,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0267325198,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0267326428,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0267328200,48.51,0.00,140.88,0.00,189.39,17.21
ISDN 2,0267328202,2.46,0.00,0.00,0.00,2.46,0.22
ISDN 2,0267328204,12.55,0.00,0.00,0.00,12.55,1.14
ISDN 2,0267328205,11.12,0.00,0.00,0.00,11.12,1.01
ISDN 2,0267328206,3.67,0.00,0.00,0.00,3.67,0.33
ISDN 2,0267328207,0.85,0.00,0.00,0.00,0.85,0.08
ISDN 2,0267328252,1.60,0.00,0.00,0.00,1.60,0.15
ISDN 2,0267328253,1.42,0.00,0.00,0.00,1.42,0.13
ISDN 2,0267523415,0.00,0.00,3.85,0.00,3.85,0.35
ISDN 2,0267523963,32.50,0.00,63.88,0.00,96.38,8.76
ISDN 2,0267524283,24.82,0.00,63.88,0.00,88.70,8.06
ISDN 2,0267672400,92.13,0.00,85.64,0.00,177.77,16.16
ISDN 2,0267701500,99.27,0.00,140.88,0.00,240.15,21.83
ISDN 2,0268301000,23.31,0.00,90.43,0.00,113.74,10.34
ISDN 2,0268701976,20.81,0.00,55.24,0.00,76.05,6.91
ISDN 2,0269372200,171.99,0.00,140.88,0.00,312.87,28.44
ISDN 2,0269626817,15.81,0.00,55.24,0.00,71.05,6.45
ISDN 2,0269629608,10.43,0.00,59.09,0.00,69.52,6.31
ISDN 2,0269642379,0.00,0.00,59.09,0.00,59.09,5.37
ISDN 2,0269646035,0.00,0.00,59.09,0.00,59.09,5.37
ISDN 2,0269714200,0.00,0.00,140.88,0.00,140.88,12.80
ISDN 2,0285852600,347.93,0.00,251.36,0.00,599.29,54.47
ISDN 2,0297241077,0.00,0.00,55.24,0.00,55.24,5.02
ISDN 2,0297241690,16.26,0.00,3.85,0.00,20.11,1.83
ISDN 2,0297243051,0.00,0.00,59.09,0.00,59.09,5.37
ISDN 2,0297973000,82.32,0.00,251.36,0.00,333.68,30.32
ISDN 2,0880802100,0.00,0.00,-99.72,0.00,-99.72,-9.06
ISDN 10/20/30,0243403800,1036.31,0.00,405.76,0.00,1442.07,131.08
ISDN 10/20/30,0246215400,985.01,0.00,561.25,6.70,1552.96,141.18
ISDN 10/20/30,0247203600,308.34,0.00,202.88,0.00,511.22,46.47
ISDN 10/20/30,0247286300,4.64,0.00,202.88,0.00,207.52,18.86
ISDN 10/20/30,0249028600,83.36,0.00,212.45,0.00,295.81,26.89
ISDN 10/20/30,0249028601,0.83,0.00,0.00,0.00,0.83,0.08
ISDN 10/20/30,0249028605,7.15,0.00,0.00,0.00,7.15,0.65
ISDN 10/20/30,0249028611,14.95,0.00,0.00,0.00,14.95,1.36
ISDN 10/20/30,0249028612,5.29,0.00,0.00,0.00,5.29,0.48
ISDN 10/20/30,0249028613,11.26,0.00,0.00,0.00,11.26,1.02
ISDN 10/20/30,0249028614,0.11,0.00,0.00,0.00,0.11,0.01
ISDN 10/20/30,0249028615,17.57,0.00,0.00,0.00,17.57,1.60
ISDN 10/20/30,0249028616,0.70,0.00,0.00,0.00,0.70,0.06
ISDN 10/20/30,0249028617,4.58,0.00,0.00,0.00,4.58,0.42
ISDN 10/20/30,0249028618,1.89,0.00,0.00,0.00,1.89,0.17
ISDN 10/20/30,0249028620,2.76,0.00,0.00,0.00,2.76,0.25
ISDN 10/20/30,0249028624,2.23,0.00,0.00,0.00,2.23,0.20
ISDN 10/20/30,0249028632,3.88,0.00,0.00,0.00,3.88,0.35
ISDN 10/20/30,0249028633,2.87,0.00,0.00,0.00,2.87,0.26
ISDN 10/20/30,0249028634,4.06,0.00,0.00,0.00,4.06,0.37
ISDN 10/20/30,0249028637,7.52,0.00,0.00,0.00,7.52,0.68
ISDN 10/20/30,0249028638,0.12,0.00,0.00,0.00,0.12,0.01
ISDN 10/20/30,0249028651,6.29,0.00,0.00,0.00,6.29,0.57
ISDN 10/20/30,0249028653,14.77,0.00,0.00,0.00,14.77,1.34
ISDN 10/20/30,0249028654,3.38,0.00,0.00,0.00,3.38,0.31
ISDN 10/20/30,0249028659,0.18,0.00,0.00,0.00,0.18,0.02
ISDN 10/20/30,0249028670,0.13,0.00,0.00,0.00,0.13,0.01
ISDN 10/20/30,0249028671,3.49,0.00,0.00,0.00,3.49,0.32
ISDN 10/20/30,0249028672,5.14,0.00,0.00,0.00,5.14,0.47
ISDN 10/20/30,0249028673,3.87,0.00,0.00,0.00,3.87,0.35
ISDN 10/20/30,0249028675,0.03,0.00,0.00,0.00,0.03,0.00
ISDN 10/20/30,0249028677,1.13,0.00,0.00,0.00,1.13,0.10
ISDN 10/20/30,0249028683,0.01,0.00,0.00,0.00,0.01,0.00
ISDN 10/20/30,0249028691,0.37,0.00,0.00,0.00,0.37,0.03
ISDN 10/20/30,0266234200,257.34,0.00,212.45,0.00,469.79,42.71
ISDN 10/20/30,0266430000,374.72,0.00,375.36,7.60,757.68,68.88
ISDN 10/20/30,0266598500,125.12,0.00,202.88,0.00,328.00,29.82
ISDN 10/20/30,0268013000,188.18,0.00,212.45,0.00,400.63,36.43
ISDN 10/20/30,0268810700,182.63,0.00,233.28,13.60,429.51,39.04
ISDN 10/20/30,0268810734,26.51,0.00,0.00,0.00,26.51,2.41
ISDN 10/20/30,0268810800,113.39,0.00,384.93,6.24,504.56,45.87
ISDN 10/20/30,0268810801,2.73,0.00,0.00,0.00,2.73,0.25
ISDN 10/20/30,0268810802,3.51,0.00,0.00,0.00,3.51,0.32
ISDN 10/20/30,0268810803,4.26,0.00,0.00,0.00,4.26,0.39
ISDN 10/20/30,0268810804,45.49,0.00,0.00,0.00,45.49,4.14
ISDN 10/20/30,0268810805,0.08,0.00,0.00,0.00,0.08,0.01
ISDN 10/20/30,0268810808,0.04,0.00,0.00,0.00,0.04,0.00
ISDN 10/20/30,0268810814,18.15,0.00,0.00,0.00,18.15,1.65
ISDN 10/20/30,0268810817,2.20,0.00,0.00,0.00,2.20,0.20
ISDN 10/20/30,0268810820,74.37,0.00,0.00,0.00,74.37,6.76
ISDN 10/20/30,0268810821,13.07,0.00,0.00,0.00,13.07,1.19
ISDN 10/20/30,0268810824,18.38,0.00,0.00,0.00,18.38,1.67
ISDN 10/20/30,0268810830,2.17,0.00,0.00,0.00,2.17,0.20
ISDN 10/20/30,0268810835,3.16,0.00,0.00,0.00,3.16,0.29
ISDN 10/20/30,0268810855,8.95,0.00,0.00,0.00,8.95,0.81
ISDN 10/20/30,0268810860,8.03,0.00,0.00,0.00,8.03,0.73
ISDN 10/20/30,0268810866,0.30,0.00,0.00,0.00,0.30,0.03
ISDN 10/20/30,0268810870,2.20,0.00,0.00,0.00,2.20,0.20
ISDN 10/20/30,0268810873,0.36,0.00,0.00,0.00,0.36,0.03
ISDN 10/20/30,0268810874,3.01,0.00,0.00,0.00,3.01,0.27
ISDN 10/20/30,0268810877,0.09,0.00,0.00,0.00,0.09,0.01
ISDN 10/20/30,0268810889,1.19,0.00,0.00,0.00,1.19,0.11
ISDN 10/20/30,0268810890,11.84,0.00,0.00,0.00,11.84,1.08
ISDN 10/20/30,0269210100,562.09,0.00,202.88,13.40,778.37,70.76
ISDN 10/20/30,0287173600,59.30,0.00,202.88,0.00,262.18,23.83
ISDN 10/20/30,0287173601,2.93,0.00,0.00,0.00,2.93,0.27
ISDN 10/20/30,0287173603,0.31,0.00,0.00,0.00,0.31,0.03
ISDN 10/20/30,0287173604,0.11,0.00,0.00,0.00,0.11,0.01
ISDN 10/20/30,0287173606,12.57,0.00,0.00,0.00,12.57,1.14
ISDN 10/20/30,0287173607,21.68,0.00,0.00,0.00,21.68,1.97
ISDN 10/20/30,0287173608,30.75,0.00,0.00,0.00,30.75,2.80
ISDN 10/20/30,0287173609,0.91,0.00,0.00,0.00,0.91,0.08
ISDN 10/20/30,0287173610,26.33,0.00,0.00,0.00,26.33,2.39
ISDN 10/20/30,0287173611,10.37,0.00,0.00,0.00,10.37,0.94
ISDN 10/20/30,0287173612,14.95,0.00,0.00,0.00,14.95,1.36
ISDN 10/20/30,0287173613,6.40,0.00,0.00,0.00,6.40,0.58
ISDN 10/20/30,0287173614,5.09,0.00,0.00,0.00,5.09,0.46
ISDN 10/20/30,0287173615,9.68,0.00,0.00,0.00,9.68,0.88
ISDN 10/20/30,0287173616,16.96,0.00,0.00,0.00,16.96,1.54
ISDN 10/20/30,0287173617,0.70,0.00,0.00,0.00,0.70,0.06
ISDN 10/20/30,0287173618,3.16,0.00,0.00,0.00,3.16,0.29
ISDN 10/20/30,0287173619,0.83,0.00,0.00,0.00,0.83,0.08
ISDN 10/20/30,0287173620,0.29,0.00,0.00,0.00,0.29,0.03
ISDN 10/20/30,0287173621,7.60,0.00,0.00,0.00,7.60,0.69
ISDN 10/20/30,0287173622,5.72,0.00,0.00,0.00,5.72,0.52
ISDN 10/20/30,0287173624,2.22,0.00,0.00,0.00,2.22,0.20
ISDN 10/20/30,0287173626,4.09,0.00,0.00,0.00,4.09,0.37
ISDN 10/20/30,0287173627,33.36,0.00,0.00,0.00,33.36,3.03
ISDN 10/20/30,0287173650,2.08,0.00,0.00,0.00,2.08,0.19
ISDN 10/20/30,0287173651,6.41,0.00,0.00,0.00,6.41,0.58
ISDN 10/20/30,0287173652,13.11,0.00,0.00,0.00,13.11,1.19
ISDN 10/20/30,0287173653,4.69,0.00,0.00,0.00,4.69,0.43
ISDN 10/20/30,0287375000,753.41,0.00,570.82,7.06,1331.29,121.02
ISDN 10/20/30,0288824300,248.25,0.00,212.45,0.00,460.70,41.88
ISDN 10/20/30,0292153399,236.73,0.00,375.36,0.00,612.09,55.65
ISDN 10/20/30,0292199400,45.67,0.00,445.73,0.00,491.40,44.66
ISDN 10/20/30,0292199402,15.32,0.00,0.00,0.00,15.32,1.39
ISDN 10/20/30,0292199403,0.39,0.00,0.00,0.00,0.39,0.04
ISDN 10/20/30,0292199406,0.67,0.00,0.00,0.00,0.67,0.06
ISDN 10/20/30,0292199410,4.60,0.00,0.00,0.00,4.60,0.41
ISDN 10/20/30,0292199411,4.04,0.00,0.00,0.00,4.04,0.36
ISDN 10/20/30,0292199413,1.49,0.00,0.00,0.00,1.49,0.14
ISDN 10/20/30,0292199415,0.56,0.00,0.00,0.00,0.56,0.05
ISDN 10/20/30,0292199418,1.59,0.00,0.00,0.00,1.59,0.15
ISDN 10/20/30,0292199420,0.78,0.00,0.00,0.00,0.78,0.07
ISDN 10/20/30,0292199421,1.18,0.00,0.00,0.00,1.18,0.11
ISDN 10/20/30,0292199424,2.32,0.00,0.00,0.00,2.32,0.21
ISDN 10/20/30,0292199425,1.82,0.00,0.00,0.00,1.82,0.16
ISDN 10/20/30,0292199426,4.73,0.00,0.00,0.00,4.73,0.43
ISDN 10/20/30,0292199427,3.84,0.00,0.00,0.00,3.84,0.36
ISDN 10/20/30,0292199428,3.97,0.00,0.00,0.00,3.97,0.36
ISDN 10/20/30,0292199431,4.98,0.00,0.00,0.00,4.98,0.45
ISDN 10/20/30,0292199432,4.34,0.00,0.00,0.00,4.34,0.40
ISDN 10/20/30,0292199433,1.72,0.00,0.00,0.00,1.72,0.16
ISDN 10/20/30,0292199434,1.60,0.00,0.00,0.00,1.60,0.15
ISDN 10/20/30,0292199439,0.33,0.00,0.00,0.00,0.33,0.03
ISDN 10/20/30,0292199442,0.43,0.00,0.00,0.00,0.43,0.04
ISDN 10/20/30,0292199444,26.40,0.00,0.00,0.00,26.40,2.41
ISDN 10/20/30,0292199445,12.73,0.00,0.00,0.00,12.73,1.16
ISDN 10/20/30,0292199446,7.25,0.00,0.00,0.00,7.25,0.66
ISDN 10/20/30,0292199447,0.10,0.00,0.00,0.00,0.10,0.01
ISDN 10/20/30,0292199450,11.66,0.00,0.00,0.00,11.66,1.05
ISDN 10/20/30,0292199452,0.94,0.00,0.00,0.00,0.94,0.08
ISDN 10/20/30,0292199454,4.37,0.00,0.00,0.00,4.37,0.41
ISDN 10/20/30,0292199455,4.76,0.00,0.00,0.00,4.76,0.44
ISDN 10/20/30,0292199456,0.14,0.00,0.00,0.00,0.14,0.01
ISDN 10/20/30,0292199457,0.23,0.00,0.00,0.00,0.23,0.02
ISDN 10/20/30,0292199458,3.63,0.00,0.00,0.00,3.63,0.33
ISDN 10/20/30,0292199459,1.30,0.00,0.00,0.00,1.30,0.11
ISDN 10/20/30,0292199460,0.15,0.00,0.00,0.00,0.15,0.01
ISDN 10/20/30,0292199461,12.19,0.00,0.00,0.00,12.19,1.11
ISDN 10/20/30,0292199462,4.51,0.00,0.00,0.00,4.51,0.41
ISDN 10/20/30,0292199464,3.37,0.00,0.00,0.00,3.37,0.31
ISDN 10/20/30,0292199465,0.08,0.00,0.00,0.00,0.08,0.00
ISDN 10/20/30,0292199467,2.55,0.00,0.00,0.00,2.55,0.24
ISDN 10/20/30,0292199468,2.76,0.00,0.00,0.00,2.76,0.25
ISDN 10/20/30,0292199469,0.01,0.00,0.00,0.00,0.01,0.00
ISDN 10/20/30,0292199470,15.75,0.00,0.00,0.00,15.75,1.43
ISDN 10/20/30,0292199471,5.22,0.00,0.00,0.00,5.22,0.48
ISDN 10/20/30,0292199473,3.09,0.00,0.00,0.00,3.09,0.27
ISDN 10/20/30,0292199476,38.21,0.00,0.00,0.00,38.21,3.48
ISDN 10/20/30,0292199477,0.56,0.00,0.00,0.00,0.56,0.05
ISDN 10/20/30,0292199478,9.02,0.00,0.00,0.00,9.02,0.81
ISDN 10/20/30,0292199482,2.39,0.00,0.00,0.00,2.39,0.22
ISDN 10/20/30,0292199485,3.03,0.00,0.00,0.00,3.03,0.28
ISDN 10/20/30,0292199486,0.28,0.00,0.00,0.00,0.28,0.02
ISDN 10/20/30,0292199487,0.78,0.00,0.00,0.00,0.78,0.07
ISDN 10/20/30,0292199488,1.88,0.00,0.00,0.00,1.88,0.17
ISDN 10/20/30,0292199491,21.70,0.00,0.00,0.00,21.70,1.98
ISDN 10/20/30,0292199492,20.68,0.00,0.00,0.00,20.68,1.89
ISDN 10/20/30,0292199494,16.94,0.00,0.00,0.00,16.94,1.54
ISDN 10/20/30,0292199497,5.49,0.00,0.00,0.00,5.49,0.50
